2015.08.31 09:10:30.250,1.1204,1.12043,3.37,1.00
2015.08.31 09:10:30.564,1.12038,1.12041,1.87,1.00
2015.08.31 09:10:30.870,1.12035,1.12037,4.50,1.00
2015.08.31 09:10:31.377,1.12034,1.12036,1.00,1.00
2015.08.31 09:10:34.931,1.12034,1.12038,1.50,3.37
2015.08.31 09:10:39.958,1.12033,1.12035,1.50,1.00
2015.08.31 09:10:40.009,1.12032,1.12034,1.50,1.00
2015.08.31 09:10:41.674,1.12032,1.12034,1.00,1.00
2015.08.31 09:10:42.188,1.12032,1.12034,1.00,1.00
2015.08.31 09:10:42.693,1.12031,1.12033,3.75,1.00
2015.08.31 09:10:49.965,1.12034,1.12035,1.00,1.00
2015.08.31 09:10:50.117,1.12035,1.12036,6.00,1.50
2015.08.31 09:10:50.219,1.12036,1.12038,1.50,1.00
2015.08.31 09:10:50.371,1.12039,1.1204,1.00,1.00
2015.08.31 09:10:50.899,1.12039,1.12042,7.50,1.00
2015.08.31 09:10:51.770,1.1204,1.12042,2.62,1.00
2015.08.31 09:10:52.251,1.12042,1.12044,1.87,1.00
2015.08.31 09:10:52.758,1.12042,1.12045,1.87,1.00
2015.08.31 09:10:53.268,1.12042,1.12044,1.00,1.00
2015.08.31 09:10:54.744,1.12043,1.12045,1.00,1.00
2015.08.31 09:10:54.846,1.12045,1.12047,3.37,4.50
2015.08.31 09:10:54.947,1.12047,1.12048,1.87,1.00
2015.08.31 09:10:55.352,1.12046,1.12048,4.87,1.00
2015.08.31 09:10:55.505,1.12046,1.12049,1.12,1.00
2015.08.31 09:10:56.314,1.12046,1.12049,1.12,1.00
2015.08.31 09:10:58.188,1.12046,1.12048,1.50,1.00
2015.08.31 09:10:58.740,1.12044,1.12046,1.95,1.00
2015.08.31 09:10:59.242,1.12044,1.12046,1.50,1.00
2015.08.31 09:11:02.349,1.12045,1.12047,1.00,1.00
2015.08.31 09:11:02.866,1.12045,1.12046,1.00,1.00
2015.08.31 09:11:03.401,1.12044,1.12046,1.50,1.00
2015.08.31 09:11:03.907,1.12045,1.12047,1.50,1.00
2015.08.31 09:11:05.116,1.12043,1.12045,4.87,1.00
2015.08.31 09:11:05.625,1.12043,1.12045,1.50,1.00
2015.08.31 09:11:08.501,1.12042,1.12045,5.62,1.00
2015.08.31 09:11:12.192,1.12043,1.12045,4.12,1.00
2015.08.31 09:11:12.445,1.12044,1.12049,2.62,1.50
2015.08.31 09:11:13.375,1.12044,1.12047,2.62,1.00
2015.08.31 09:11:14.562,1.12044,1.12048,1.12,1.50
2015.08.31 09:11:15.100,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:15.640,1.12044,1.12048,1.12,1.50
2015.08.31 09:11:16.196,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:16.993,1.12044,1.12047,1.87,1.00
2015.08.31 09:11:17.997,1.12044,1.12047,1.12,1.00
2015.08.31 09:11:18.505,1.12043,1.12048,1.12,2.62
2015.08.31 09:11:18.885,1.12043,1.12046,1.87,1.00
2015.08.31 09:11:21.181,1.12043,1.12047,1.50,1.00
2015.08.31 09:11:22.671,1.12042,1.12046,2.25,1.00
2015.08.31 09:11:22.722,1.12042,1.12044,1.87,1.00
2015.08.31 09:11:23.232,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:23.733,1.12041,1.12044,1.37,1.00
2015.08.31 09:11:24.242,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:24.887,1.12041,1.12043,1.37,1.00
2015.08.31 09:11:25.535,1.12041,1.12044,2.62,1.00
2015.08.31 09:11:25.687,1.12041,1.12043,3.00,1.00
2015.08.31 09:11:26.279,1.12043,1.12045,1.00,1.00
2015.08.31 09:11:28.001,1.12039,1.1204,1.00,1.00
2015.08.31 09:11:28.509,1.12039,1.1204,1.00,1.00
2015.08.31 09:11:30.969,1.12039,1.12041,1.00,1.00
2015.08.31 09:11:31.417,1.12039,1.12043,1.00,2.25
2015.08.31 09:11:31.519,1.12038,1.12041,1.50,3.15
2015.08.31 09:11:31.570,1.12037,1.12041,1.87,5.10
2015.08.31 09:11:31.723,1.12036,1.12037,1.00,1.00
2015.08.31 09:11:31.876,1.12034,1.12037,1.57,1.00
2015.08.31 09:11:32.580,1.12033,1.12036,1.12,1.00
2015.08.31 09:11:33.095,1.12033,1.12036,1.00,1.00
2015.08.31 09:11:34.415,1.12032,1.12035,2.62,1.00
2015.08.31 09:11:34.587,1.12032,1.12034,2.62,1.00
2015.08.31 09:11:35.246,1.12031,1.12034,6.81,1.00
2015.08.31 09:11:36.974,1.12032,1.12034,2.62,1.00
2015.08.31 09:11:38.522,1.12032,1.12034,2.25,1.00
2015.08.31 09:11:38.725,1.12028,1.12029,1.00,1.00
2015.08.31 09:11:38.979,1.12026,1.12028,2.62,1.00
2015.08.31 09:11:39.340,1.12026,1.12029,1.37,1.00
2015.08.31 09:11:39.848,1.12026,1.12028,1.12,1.00
2015.08.31 09:11:40.001,1.12024,1.12027,1.87,1.00
2015.08.31 09:11:41.852,1.12025,1.12027,2.25,1.00
2015.08.31 09:11:46.007,1.12023,1.12025,4.12,1.00
2015.08.31 09:11:46.917,1.12023,1.12025,2.25,1.00
2015.08.31 09:11:49.261,1.12027,1.12028,4.50,4.50
2015.08.31 09:11:49.312,1.12027,1.12029,6.25,9.00
2015.08.31 09:11:49.666,1.12027,1.12029,1.12,1.00
2015.08.31 09:11:50.058,1.12026,1.12028,1.12,1.00
2015.08.31 09:11:51.597,1.12027,1.1203,3.00,1.50
2015.08.31 09:11:51.648,1.12031,1.12032,1.00,1.50
2015.08.31 09:11:51.901,1.12033,1.12034,1.00,1.00
2015.08.31 09:11:52.459,1.12032,1.12034,1.00,1.00
2015.08.31 09:11:53.690,1.12029,1.12031,8.62,3.00
2015.08.31 09:11:54.094,1.12014,1.12015,1.00,3.75
2015.08.31 09:11:54.155,1.12012,1.12013,1.00,1.00
2015.08.31 09:11:54.307,1.12009,1.12012,1.12,1.00
2015.08.31 09:11:54.814,1.1201,1.12012,1.00,1.00
2015.08.31 09:11:55.334,1.1201,1.12012,1.00,1.00
2015.08.31 09:11:55.692,1.1201,1.12014,1.00,1.00
2015.08.31 09:11:56.198,1.1201,1.12013,1.00,1.00
2015.08.31 09:11:57.455,1.1201,1.12012,1.00,1.00
2015.08.31 09:11:57.658,1.12007,1.12008,3.00,1.00
2015.08.31 09:11:57.972,1.12003,1.12005,14.25,5.62
2015.08.31 09:11:58.075,1.11998,1.12,1.50,2.25
2015.08.31 09:11:58.127,1.11998,1.11999,1.00,2.25
2015.08.31 09:11:58.229,1.11999,1.12001,1.12,1.50
2015.08.31 09:11:58.535,1.12001,1.12004,1.12,1.12
2015.08.31 09:11:58.636,1.12001,1.12005,2.87,1.12
2015.08.31 09:11:58.919,1.12002,1.12006,1.12,1.00
2015.08.31 09:11:59.374,1.12003,1.12009,1.87,3.82
2015.08.31 09:11:59.679,1.12003,1.12006,1.50,1.00
2015.08.31 09:12:00.188,1.12003,1.12007,1.00,2.32
2015.08.31 09:12:00.545,1.12002,1.12004,1.00,1.50
2015.08.31 09:12:00.851,1.11995,1.11999,1.50,4.50
2015.08.31 09:12:01.130,1.11992,1.11994,1.50,6.97
2015.08.31 09:12:01.233,1.11992,1.11993,8.25,1.00
2015.08.31 09:12:01.537,1.11986,1.11987,1.00,1.00
2015.08.31 09:12:01.638,1.11987,1.11989,10.12,1.00
2015.08.31 09:12:02.012,1.11992,1.11993,2.25,1.50
2015.08.31 09:12:02.367,1.11994,1.11995,1.50,5.25
2015.08.31 09:12:02.469,1.11995,1.11996,3.37,1.00
2015.08.31 09:12:02.571,1.11996,1.11998,3.00,4.50
2015.08.31 09:12:02.622,1.11993,1.11995,3.75,1.00
2015.08.31 09:12:02.673,1.11995,1.11996,1.12,1.50
2015.08.31 09:12:02.978,1.11999,1.12001,6.37,1.00
2015.08.31 09:12:03.282,1.12003,1.12004,2.25,1.00
2015.08.31 09:12:03.588,1.12003,1.12005,1.50,1.50
2015.08.31 09:12:04.077,1.12002,1.12004,1.50,1.50
2015.08.31 09:12:05.089,1.12004,1.12005,1.00,1.95
2015.08.31 09:12:05.340,1.12008,1.12009,1.00,2.25
2015.08.31 09:12:05.393,1.1201,1.12011,1.00,1.50
2015.08.31 09:12:05.898,1.12009,1.12011,1.87,1.50
2015.08.31 09:12:06.253,1.12008,1.1201,4.12,1.00
2015.08.31 09:12:06.598,1.12007,1.12009,2.25,3.37
2015.08.31 09:12:06.649,1.12004,1.12005,1.00,2.25
2015.08.31 09:12:07.206,1.12005,1.12006,1.00,2.25
2015.08.31 09:12:07.712,1.12004,1.12005,1.50,3.00
2015.08.31 09:12:08.227,1.12004,1.12006,2.50,3.00
2015.08.31 09:12:08.733,1.12004,1.12005,1.50,1.00
2015.08.31 09:12:09.273,1.12005,1.12006,1.00,1.50
2015.08.31 09:12:09.798,1.12004,1.12006,1.00,1.50
2015.08.31 09:12:11.441,1.12005,1.12007,1.00,2.25
2015.08.31 09:12:11.695,1.1201,1.12012,1.87,1.00
2015.08.31 09:12:11.847,1.12012,1.12014,1.00,1.50
2015.08.31 09:12:12.159,1.12015,1.12016,1.00,1.00
2015.08.31 09:12:12.211,1.12014,1.12019,1.12,1.50
2015.08.31 09:12:12.718,1.12015,1.1202,1.12,6.37
2015.08.31 09:12:12.769,1.12017,1.1202,1.00,4.12
2015.08.31 09:12:13.296,1.12016,1.12018,1.00,1.00
2015.08.31 09:12:13.600,1.12015,1.12017,3.00,1.00
2015.08.31 09:12:14.107,1.12013,1.12016,3.75,1.00
2015.08.31 09:12:14.158,1.12013,1.12018,3.75,2.25
2015.08.31 09:12:14.310,1.12015,1.12018,1.50,2.25
2015.08.31 09:12:14.612,1.12014,1.12016,1.87,1.00
2015.08.31 09:12:16.159,1.12013,1.12015,3.37,1.00
2015.08.31 09:12:16.718,1.12013,1.12016,1.12,1.00
2015.08.31 09:12:17.023,1.1202,1.12021,1.50,3.00
2015.08.31 09:12:17.385,1.12019,1.1202,2.25,1.00
2015.08.31 09:12:17.538,1.12018,1.12021,1.37,1.50
2015.08.31 09:12:18.044,1.1202,1.12023,1.87,1.00
2015.08.31 09:12:18.597,1.1202,1.12022,2.25,1.00
2015.08.31 09:12:19.935,1.12019,1.12021,4.50,1.00
2015.08.31 09:12:20.272,1.12017,1.12019,1.50,1.00
2015.08.31 09:12:20.576,1.1202,1.12021,1.50,3.00
2015.08.31 09:12:20.679,1.12019,1.1202,1.50,1.00
2015.08.31 09:12:20.831,1.12023,1.12024,1.20,1.00
2015.08.31 09:12:20.882,1.12025,1.12027,1.00,5.70
2015.08.31 09:12:20.984,1.12021,1.12023,2.62,1.00
2015.08.31 09:12:21.315,1.12022,1.12024,1.00,1.00
2015.08.31 09:12:22.749,1.12021,1.12023,1.50,1.00
2015.08.31 09:12:22.851,1.12021,1.12024,1.00,1.00
2015.08.31 09:12:23.509,1.12021,1.12023,1.00,1.00
2015.08.31 09:12:24.168,1.12025,1.12028,4.87,3.00
2015.08.31 09:12:24.222,1.12027,1.1203,3.37,2.25
2015.08.31 09:12:24.730,1.12027,1.12029,3.75,1.00
2015.08.31 09:12:25.505,1.12027,1.1203,4.00,1.50
2015.08.31 09:12:26.365,1.12027,1.1203,4.75,1.00
2015.08.31 09:12:27.021,1.1203,1.12032,1.37,1.50
2015.08.31 09:12:27.326,1.12027,1.12029,2.25,1.87
2015.08.31 09:12:27.479,1.12024,1.12025,1.00,9.75
2015.08.31 09:12:27.581,1.1202,1.12023,1.37,4.12
2015.08.31 09:12:27.632,1.12018,1.12022,3.37,2.62
2015.08.31 09:12:27.785,1.12015,1.12017,1.00,1.00
2015.08.31 09:12:27.836,1.12012,1.12014,4.50,1.00
2015.08.31 09:12:28.166,1.12009,1.12012,1.50,1.37
2015.08.31 09:12:28.217,1.12009,1.12011,1.00,1.37
2015.08.31 09:12:28.268,1.12008,1.12009,1.00,1.00
2015.08.31 09:12:28.775,1.12007,1.12008,1.00,1.00
2015.08.31 09:12:30.871,1.12006,1.12007,1.12,1.00
2015.08.31 09:12:30.923,1.12008,1.1201,2.24,3.00
2015.08.31 09:12:31.025,1.12009,1.1201,1.00,1.00
2015.08.31 09:12:31.128,1.12009,1.12012,1.95,1.00
2015.08.31 09:12:31.333,1.12007,1.12009,1.00,1.00
2015.08.31 09:12:31.673,1.12004,1.12005,1.10,1.00
2015.08.31 09:12:31.775,1.12002,1.12005,1.00,1.00
2015.08.31 09:12:32.129,1.12002,1.12004,1.00,1.00
2015.08.31 09:12:32.815,1.12005,1.12006,1.50,1.00
2015.08.31 09:12:32.867,1.12005,1.12008,3.37,1.00
2015.08.31 09:12:33.322,1.12006,1.12008,1.00,1.00
2015.08.31 09:12:33.829,1.12003,1.12006,1.95,1.00
2015.08.31 09:12:34.108,1.12003,1.12006,1.50,1.50
2015.08.31 09:12:34.211,1.12003,1.12005,1.87,3.75
2015.08.31 09:12:34.262,1.12006,1.12007,1.00,1.00
2015.08.31 09:12:34.313,1.12006,1.12007,1.50,1.50
2015.08.31 09:12:34.618,1.12008,1.12009,1.12,1.00
2015.08.31 09:12:35.023,1.12008,1.12009,1.00,1.00
2015.08.31 09:12:36.350,1.12004,1.12007,3.07,1.00
2015.08.31 09:12:36.401,1.12004,1.12005,2.25,1.50
2015.08.31 09:12:36.713,1.12,1.12002,1.87,1.00
2015.08.31 09:12:36.865,1.12003,1.12004,1.00,2.25
2015.08.31 09:12:37.068,1.12002,1.12004,3.75,1.00
2015.08.31 09:12:37.372,1.12,1.12004,6.45,2.25
2015.08.31 09:12:37.942,1.12,1.12003,1.95,1.00
2015.08.31 09:12:38.507,1.12,1.12002,1.95,1.00
2015.08.31 09:12:38.912,1.12,1.12004,1.20,3.00
2015.08.31 09:12:39.597,1.12002,1.12004,1.00,3.00
2015.08.31 09:12:39.901,1.12004,1.12006,3.00,1.00
2015.08.31 09:12:40.205,1.12002,1.12003,1.00,1.00
2015.08.31 09:12:40.504,1.12,1.12003,4.57,1.00
2015.08.31 09:12:41.731,1.12,1.12002,3.45,1.00
2015.08.31 09:12:42.242,1.12001,1.12002,1.00,1.00
2015.08.31 09:12:43.646,1.12001,1.12003,1.00,2.25
2015.08.31 09:12:44.984,1.12003,1.12005,1.00,3.00
2015.08.31 09:12:45.238,1.1201,1.12011,1.00,1.87
2015.08.31 09:12:45.289,1.1201,1.12012,1.00,1.50
2015.08.31 09:12:45.793,1.12009,1.12013,4.50,2.25
2015.08.31 09:12:46.300,1.1201,1.12013,1.50,2.25
2015.08.31 09:12:47.811,1.1201,1.12012,2.25,1.00
2015.08.31 09:12:48.516,1.12011,1.12013,1.50,1.00
2015.08.31 09:12:48.721,1.12015,1.12016,1.00,1.50
2015.08.31 09:12:48.925,1.12015,1.12018,1.50,2.25
2015.08.31 09:12:49.026,1.12015,1.12017,1.87,1.00
2015.08.31 09:12:49.573,1.12012,1.12016,2.70,2.25
2015.08.31 09:12:49.776,1.12012,1.12015,2.62,1.00
2015.08.31 09:12:50.383,1.12011,1.12015,1.95,3.00
2015.08.31 09:12:50.968,1.12011,1.12014,1.00,1.50
2015.08.31 09:12:52.133,1.1201,1.12014,3.45,1.50
2015.08.31 09:12:52.666,1.12011,1.12014,1.50,1.50
2015.08.31 09:12:53.657,1.12012,1.12014,1.00,1.00
2015.08.31 09:12:54.187,1.12011,1.12015,5.62,1.00
2015.08.31 09:12:54.689,1.12011,1.12014,4.87,1.00
2015.08.31 09:12:58.519,1.12011,1.12015,3.37,1.00
2015.08.31 09:12:59.478,1.12011,1.12014,4.12,1.00
2015.08.31 09:12:59.985,1.12011,1.12013,2.25,1.00
2015.08.31 09:13:00.492,1.12011,1.12014,3.37,1.00
2015.08.31 09:13:02.889,1.12011,1.12013,2.25,1.00
2015.08.31 09:13:03.396,1.12011,1.12013,1.00,1.00
2015.08.31 09:13:06.103,1.1201,1.12012,1.87,1.50
2015.08.31 09:13:06.306,1.12008,1.12009,1.00,1.50
2015.08.31 09:13:06.408,1.12005,1.12007,1.57,1.00
2015.08.31 09:13:06.459,1.12005,1.12008,10.20,1.00
2015.08.31 09:13:06.785,1.1201,1.12013,3.75,1.00
2015.08.31 09:13:07.291,1.12011,1.12014,1.20,1.00
2015.08.31 09:13:07.544,1.12011,1.12015,3.45,1.00
2015.08.31 09:13:08.418,1.12011,1.12014,1.37,1.50
2015.08.31 09:13:08.923,1.1201,1.12014,4.12,1.50
2015.08.31 09:13:09.435,1.12011,1.12013,1.12,1.00
2015.08.31 09:13:09.638,1.12015,1.12016,1.00,2.25
2015.08.31 09:13:09.740,1.12015,1.12016,2.25,1.00
2015.08.31 09:13:09.791,1.12015,1.12018,1.50,1.00
2015.08.31 09:13:09.843,1.12015,1.12017,1.50,1.00
2015.08.31 09:13:10.249,1.12013,1.12016,1.00,1.00
2015.08.31 09:13:10.775,1.12012,1.12015,1.87,1.00
2015.08.31 09:13:12.376,1.12011,1.12013,1.87,1.00
2015.08.31 09:13:12.882,1.1201,1.12013,4.50,1.00
2015.08.31 09:13:14.390,1.12012,1.12013,1.00,1.00
2015.08.31 09:13:14.441,1.12011,1.12015,1.00,1.00
2015.08.31 09:13:14.543,1.12011,1.12013,1.87,1.00
2015.08.31 09:13:16.826,1.12011,1.12014,2.62,1.00
2015.08.31 09:13:17.904,1.12011,1.12013,2.62,1.00
2015.08.31 09:13:18.455,1.12012,1.12014,1.00,1.00
2015.08.31 09:13:18.961,1.12011,1.12013,1.87,1.00
2015.08.31 09:13:19.416,1.12012,1.12014,1.00,1.00
2015.08.31 09:13:20.812,1.12011,1.12015,1.87,1.00
2015.08.31 09:13:21.293,1.12012,1.12014,1.50,1.00
2015.08.31 09:13:22.607,1.12012,1.12014,1.00,1.00
2015.08.31 09:13:23.343,1.12012,1.12014,1.37,1.00
2015.08.31 09:13:23.700,1.12015,1.12016,1.00,1.00
2015.08.31 09:13:24.005,1.12018,1.1202,1.00,3.00
2015.08.31 09:13:24.228,1.12019,1.12021,1.00,4.50
2015.08.31 09:13:24.742,1.1202,1.12021,1.00,1.00
2015.08.31 09:13:25.907,1.12019,1.12021,2.62,1.00
2015.08.31 09:13:26.412,1.1202,1.12021,1.00,1.00
2015.08.31 09:13:26.717,1.12017,1.12018,2.25,1.50
2015.08.31 09:13:27.018,1.12013,1.12015,2.70,1.00
2015.08.31 09:13:27.525,1.12013,1.12016,1.37,1.00
2015.08.31 09:13:27.879,1.12014,1.12018,4.87,1.00
2015.08.31 09:13:27.981,1.12014,1.12016,4.12,1.00
2015.08.31 09:13:29.317,1.12014,1.12016,1.12,1.00
2015.08.31 09:13:29.828,1.12015,1.12017,3.00,1.00
2015.08.31 09:13:30.637,1.12015,1.12017,1.37,1.00
2015.08.31 09:13:30.941,1.12017,1.12019,4.12,1.00
2015.08.31 09:13:31.463,1.12018,1.1202,1.87,1.00
2015.08.31 09:13:32.263,1.12018,1.12021,2.25,2.25
2015.08.31 09:13:32.910,1.1202,1.12021,1.00,1.00
2015.08.31 09:13:35.774,1.12019,1.12021,1.50,1.00
2015.08.31 09:13:36.330,1.1202,1.12021,1.00,1.00
2015.08.31 09:13:37.273,1.12019,1.12021,1.50,1.00
2015.08.31 09:13:37.832,1.1202,1.12021,1.00,1.00
2015.08.31 09:13:38.388,1.12021,1.12022,1.00,1.00
2015.08.31 09:13:41.168,1.12021,1.12022,1.00,1.00
2015.08.31 09:13:41.270,1.12019,1.1202,3.75,1.50
2015.08.31 09:13:41.974,1.12015,1.12019,6.37,1.50
2015.08.31 09:13:42.735,1.12015,1.12019,1.00,1.00
2015.08.31 09:13:42.937,1.12015,1.12017,1.00,1.00
2015.08.31 09:13:44.614,1.12016,1.1202,1.00,3.75
2015.08.31 09:13:44.920,1.12017,1.1202,1.50,1.50
2015.08.31 09:13:45.213,1.12019,1.12023,1.50,2.25
2015.08.31 09:13:47.279,1.12019,1.12022,1.37,1.00
2015.08.31 09:13:47.330,1.12018,1.1202,5.62,1.00
2015.08.31 09:13:47.633,1.1202,1.12022,1.00,1.00
2015.08.31 09:13:48.551,1.12021,1.12022,1.00,1.00
2015.08.31 09:13:49.568,1.1202,1.12022,3.75,1.00
2015.08.31 09:13:50.024,1.1202,1.12024,5.25,1.00
2015.08.31 09:13:50.075,1.12023,1.12025,1.00,2.25
2015.08.31 09:13:50.227,1.12022,1.12023,1.00,1.00
2015.08.31 09:13:52.302,1.12022,1.12024,1.87,1.00
2015.08.31 09:13:52.742,1.1202,1.12022,3.00,1.00
2015.08.31 09:13:53.046,1.12019,1.12021,1.12,1.00
2015.08.31 09:13:57.229,1.12019,1.12023,1.00,1.50
2015.08.31 09:13:58.331,1.12019,1.12022,1.00,1.00
2015.08.31 09:13:58.382,1.12019,1.1202,1.00,1.50
2015.08.31 09:13:58.687,1.12014,1.12015,1.00,1.50
2015.08.31 09:13:59.139,1.1201,1.12013,9.75,1.00
2015.08.31 09:14:01.864,1.12011,1.12013,1.12,1.00
2015.08.31 09:14:02.981,1.1201,1.12012,2.25,1.00
2015.08.31 09:14:03.487,1.1201,1.12012,2.25,1.00
2015.08.31 09:14:05.990,1.1201,1.12012,1.00,1.00
2015.08.31 09:14:08.588,1.1201,1.12013,1.50,1.00
2015.08.31 09:14:09.939,1.12009,1.12011,2.62,1.00
2015.08.31 09:14:10.293,1.12008,1.1201,1.00,1.00
2015.08.31 09:14:10.798,1.12009,1.12012,3.00,1.00
2015.08.31 09:14:11.305,1.1201,1.12012,1.00,1.00
2015.08.31 09:14:11.884,1.1201,1.12011,1.00,1.00
2015.08.31 09:14:12.390,1.12009,1.12011,3.00,1.00
2015.08.31 09:14:13.339,1.12008,1.1201,3.00,1.00
2015.08.31 09:14:13.795,1.12009,1.1201,1.00,1.00
2015.08.31 09:14:14.301,1.12006,1.12007,3.37,1.50
2015.08.31 09:14:14.622,1.12004,1.12006,3.00,1.00
2015.08.31 09:14:15.734,1.12007,1.12008,1.50,2.25
2015.08.31 09:14:16.094,1.12008,1.12009,2.25,1.00
2015.08.31 09:14:16.600,1.12008,1.1201,3.00,1.00
2015.08.31 09:14:16.853,1.12006,1.12008,3.00,1.00
2015.08.31 09:14:17.193,1.12004,1.12005,1.50,1.00
2015.08.31 09:14:17.396,1.12002,1.12004,3.00,1.00
2015.08.31 09:14:17.902,1.12002,1.12005,3.00,1.00
2015.08.31 09:14:18.539,1.12008,1.1201,1.00,3.00
2015.08.31 09:14:18.692,1.12007,1.12008,1.00,1.00
2015.08.31 09:14:18.743,1.12007,1.12008,1.00,1.50
2015.08.31 09:14:18.794,1.12004,1.12006,4.12,1.00
2015.08.31 09:14:19.301,1.12003,1.12005,1.12,1.00
2015.08.31 09:14:24.071,1.12007,1.12008,1.00,3.00
2015.08.31 09:14:24.349,1.12008,1.12011,1.50,1.37
2015.08.31 09:14:24.401,1.12008,1.12013,2.62,5.25
2015.08.31 09:14:24.756,1.12008,1.1201,1.12,1.50
2015.08.31 09:14:24.909,1.12005,1.12008,3.00,1.50
2015.08.31 09:14:25.011,1.12005,1.12006,1.00,1.50
2015.08.31 09:14:25.486,1.12003,1.12006,1.00,1.50
2015.08.31 09:14:25.992,1.12002,1.12006,2.62,1.50
2015.08.31 09:14:26.831,1.12002,1.12005,2.62,1.00
2015.08.31 09:14:28.166,1.12002,1.12005,3.25,1.00
2015.08.31 09:14:28.570,1.12004,1.12007,1.50,3.75
2015.08.31 09:14:28.723,1.12005,1.12007,6.00,1.00
2015.08.31 09:14:28.774,1.12005,1.12008,8.25,1.00
2015.08.31 09:14:28.826,1.12006,1.12012,3.25,15.45
2015.08.31 09:14:28.877,1.1201,1.12012,1.50,13.57
2015.08.31 09:14:29.288,1.1201,1.12011,2.25,1.00
2015.08.31 09:14:29.794,1.1201,1.12012,2.25,1.00
2015.08.31 09:14:30.532,1.1201,1.12012,2.50,1.00
2015.08.31 09:14:31.049,1.1201,1.12012,1.50,1.00
2015.08.31 09:14:32.048,1.12012,1.12014,1.37,2.25
2015.08.31 09:14:32.301,1.12017,1.12019,2.25,1.00
2015.08.31 09:14:32.353,1.12018,1.12019,1.00,3.37
2015.08.31 09:14:32.505,1.12014,1.12015,1.50,1.00
2015.08.31 09:14:32.809,1.12011,1.12013,2.25,1.00
2015.08.31 09:14:33.339,1.12012,1.12013,1.00,1.00
2015.08.31 09:14:33.643,1.12012,1.12013,1.00,1.00
2015.08.31 09:14:34.443,1.12012,1.12014,1.00,2.25
2015.08.31 09:14:35.201,1.12012,1.12014,1.00,2.25
2015.08.31 09:14:35.354,1.12018,1.12022,2.62,18.00
2015.08.31 09:14:35.747,1.12021,1.12023,2.62,6.37
2015.08.31 09:14:35.799,1.12026,1.12029,6.07,1.00
2015.08.31 09:14:36.305,1.1203,1.12033,2.25,4.87
2015.08.31 09:14:36.509,1.1203,1.12033,3.25,2.62
2015.08.31 09:14:37.052,1.1203,1.12033,2.50,2.62
2015.08.31 09:14:38.213,1.1203,1.12034,2.50,5.62
2015.08.31 09:14:38.264,1.1203,1.12034,3.75,2.25
2015.08.31 09:14:38.417,1.12033,1.12036,3.00,2.50
2015.08.31 09:14:38.468,1.12034,1.12037,2.62,1.00
2015.08.31 09:14:38.519,1.12034,1.12037,3.62,1.50
2015.08.31 09:14:38.824,1.12031,1.12033,2.62,1.00
2015.08.31 09:14:40.123,1.12031,1.12033,1.00,1.00
2015.08.31 09:14:40.629,1.12032,1.12033,1.00,1.00
2015.08.31 09:14:41.139,1.1203,1.12031,3.00,1.00
2015.08.31 09:14:41.241,1.12024,1.12028,19.27,3.75
2015.08.31 09:14:41.394,1.12018,1.1202,2.62,1.00
2015.08.31 09:14:41.725,1.12014,1.12016,3.00,1.00
2015.08.31 09:14:41.780,1.12015,1.12016,1.00,1.00
2015.08.31 09:14:41.882,1.12013,1.12015,1.00,1.00
2015.08.31 09:14:42.390,1.12012,1.12014,1.00,1.00
2015.08.31 09:14:43.616,1.12012,1.12014,1.00,1.00
2015.08.31 09:14:44.231,1.12012,1.12014,1.00,1.00
2015.08.31 09:14:46.450,1.12013,1.12016,1.12,1.00
2015.08.31 09:14:46.987,1.12013,1.12016,1.87,1.00
2015.08.31 09:14:48.068,1.12014,1.12016,1.00,1.00
2015.08.31 09:14:48.595,1.12015,1.12017,1.50,1.00
2015.08.31 09:14:50.296,1.12015,1.12016,1.00,1.00
2015.08.31 09:14:50.397,1.12012,1.12013,1.50,1.00
2015.08.31 09:14:50.853,1.12012,1.12013,1.00,1.00
2015.08.31 09:14:51.284,1.12008,1.1201,1.87,1.00
2015.08.31 09:14:51.790,1.12009,1.12011,1.00,1.00
2015.08.31 09:14:54.268,1.12009,1.12011,2.25,1.00
2015.08.31 09:14:56.691,1.12009,1.12012,1.87,1.00
2015.08.31 09:14:57.266,1.1201,1.12012,1.00,1.00
2015.08.31 09:14:57.795,1.12009,1.12011,1.50,1.00
2015.08.31 09:14:57.896,1.12007,1.1201,1.87,1.00
2015.08.31 09:14:58.200,1.12005,1.12008,3.75,1.00
2015.08.31 09:14:58.492,1.12005,1.12006,1.00,1.00
2015.08.31 09:14:58.695,1.12003,1.12006,2.40,1.00
2015.08.31 09:14:59.251,1.12003,1.12007,1.00,1.00
2015.08.31 09:14:59.659,1.12005,1.12008,1.00,3.37
2015.08.31 09:15:00.168,1.12005,1.12008,2.62,1.00
2015.08.31 09:15:01.423,1.12005,1.12008,2.25,1.50
2015.08.31 09:15:04.390,1.12005,1.12007,1.50,6.75
2015.08.31 09:15:04.442,1.12003,1.12005,1.00,1.00
2015.08.31 09:15:04.544,1.12001,1.12004,1.87,1.00
2015.08.31 09:15:05.100,1.12002,1.12004,1.00,1.00
2015.08.31 09:15:07.113,1.12002,1.12007,4.12,2.62
2015.08.31 09:15:07.772,1.12004,1.12007,1.00,1.00
